2.546938775;1.1;0.741927;0;49.2
289.722449;36.1;0.579592;96.7105;71.3
290.3020408;36.2;0.506122;103.521;69.4
290.8081633;36.3;0.555102;118.548;69.3
291.3632653;36.4;0.710204;108.088;74.7
292.0734694;37.1;0.571429;84.4828;75.3
292.644898;37.2;0.595918;105;79.1
293.2408163;37.3;0.587755;100.685;66.4
293.8285714;37.4;0.702041;102.083;60.9
294.5306122;38.1;0.604082;85.4651;59.5
295.1346939;38.2;0.571429;99.3243;65.2
295.7061224;38.3;0.514286;105;62.5
296.2204082;38.4;0.546939;116.667;68.1
296.7673469;39.1;0.48839;109.701;65.9
297.255737;39.2;0.523855;122.853;69.5
297.7795918;39.3;0.579592;114.536;65.6
298.3591837;39.4;0.530612;103.521;67.1
298.8897959;40.1;0.612245;113.077;68.5
299.5020408;40.2;0.497959;98;69
300;40.3;0.481633;120.492;73.2
300.4816327;40.4;0.644898;124.576;75.3
301.1265306;41.1;0.734694;93.038;74.2
301.8612245;41.2;0.500748;81.6667;70
302.3619728;41.3;0.552313;119.821;67.5
302.9142857;41.4;0.791837;108.634;67.9
303.7061224;42.1;0.636735;75.7732;59.1
304.3428571;42.2;0.473469;94.2308;65.6
304.8163265;42.3;0.428073;126.724;64.7
305.2443991;42.4;0.551519;140.163;68.4
305.7959184;43.1;0.514286;108.79;70
306.3102041;43.2;0.465306;116.667;72.2
306.7755102;43.3;0.44898;128.947;65.2
307.2244898;43.4;0.522449;133.636;67.4
307.7469388;44.1;0.481633;114.844;72.4
308.2285714;44.2;0.432653;124.576;67.7
308.6612245;44.3;0.432653;138.679;69.4
309.0938776;44.4;0.530612;138.679;71.8
309.6244898;45.1;0.522449;113.077;72.3
310.1469388;45.2;0.44898;114.844;70.6
310.5959184;45.3;0.42449;133.636;72.3
311.0204082;45.4;0.563265;141.346;75.5
311.5836735;46.1;0.529365;106.522;75.2
312.1130385;46.2;0.450227;113.343;75.6
312.5632653;46.3;0.416327;133.266;77.3
312.9795918;46.4;0.481633;144.118;77.4
313.4612245;47.1;0.44898;124.576;74.1
313.9102041;47.2;0.44898;133.636;74.4
314.3591837;47.3;0.4;133.636;76.8
314.7591837;47.4;0.497959;150;77.3
315.2571429;48.1;0.387098;120.492;76.7
315.6442404;48.2;0.453719;155;74.8
316.0979592;48.3;0.408163;132.24;77.4
316.5061224;48.4;0.465306;147;78.1
316.9714286;49.1;0.434422;128.947;76.5
317.4058503;49.2;0.422721;138.115;73.4
317.8285714;49.3;0.4178;141.938;76
318.2463719;49.4;0.569955;143.609;78.1
318.8163265;50.1;0.538776;105.272;76.7
319.355102;50.2;0.4;111.364;76.3
319.755102;50.3;0.408163;150;75.7
320.1632653;50.4;0.442698;147;76.5
320.6059637;51.1;0.512404;135.532;76.6
321.1183673;51.2;0.37551;117.095;75.9
321.4938776;51.3;0.37551;159.783;76.8
321.8693878;51.4;0.432653;159.783;76.9
322.3020408;52.1;0.481633;138.679;74.6
322.7836735;52.2;0.37551;124.576;77.2
323.1591837;52.3;0.4;159.783;79.3
323.5591837;52.4;0.432653;150;75.3
323.9918367;53.1;0.37551;138.679;75.7
324.3673469;53.2;0.408163;159.783;73.8
324.7755102;53.3;0.391837;147;74.8
325.1673469;53.4;0.457143;153.125;77.4
325.6244898;54.1;0.457143;131.25;76.5
326.0816327;54.2;0.37551;131.25;76.8
326.4571429;54.3;0.457143;159.783;77.5
326.9142857;54.4;0.359184;131.25;74.1
327.2734694;55.1;0.383673;167.045;75.8
327.6571429;55.2;0.42449;156.383;77.7
328.0816327;55.3;0.380794;141.346;75.7
328.4624263;55.4;0.42737;157.566;75.7
328.8897959;56.1;0.42449;140.394;75.8
329.3142857;56.2;0.37551;141.346;75.6
329.6897959;56.3;0.360658;159.783;77
330.0504535;56.4;0.3822;166.363;79.1
330.4326531;57.1;0.506122;156.986;76.8
330.9387755;57.2;0.44898;118.548;76
331.3877551;57.3;0.587755;133.636;79.2
331.9755102;57.4;0.720476;102.083;79
332.6959864;58.1;0.59381;83.2783;69.7
333.2897959;58.2;0.644898;101.043;75.7
333.9346939;58.3;0.440816;93.038;69.2
334.3755102;58.4;0.481633;136.111;76.6
334.8571429;59.1;0.490136;124.576;76.5
335.3472789;59.2;0.546599;122.415;69.9
335.8938776;59.3;0.410136;109.77;74.9
336.3040136;59.4;0.43068;146.293;76.1
336.7346939;60.1;0.457143;139.314;76.8
337.1918367;60.2;0.432653;131.25;77.5
337.6244898;60.3;0.455034;138.679;73.1
338.0795238;60.4;0.491905;131.858;76.1
338.5714286;61.1;0.440816;121.975;73.1
339.0122449;61.2;0.530612;136.111;77.9
339.5428571;61.3;0.489796;113.077;71.8
340.0326531;61.4;0.644898;122.5;77.9
340.677551;62.1;0.546939;93.038;76.1
341.2244898;62.2;0.481633;109.701;77.9
341.7061224;62.3;0.457143;124.576;79.5
342.1632653;62.4;0.457143;131.25;76.9
342.6204082;63.1;0.442857;131.25;76.2
343.0632653;63.2;0.512245;135.484;75.1
343.5755102;63.3;0.636735;117.131;76.6
344.2122449;63.4;0.44898;94.2308;74.7
344.6612245;64.1;0.473469;133.636;73.5
345.1346939;64.2;0.440816;126.724;74
345.5755102;64.3;0.489796;136.111;73.9
346.0653061;64.4;0.42449;122.5;73.9
346.4897959;65.1;0.471814;141.346;76.7
346.96161;65.2;0.475125;127.169;76.7
347.4367347;65.3;0.489796;126.283;75.1
347.9265306;65.4;0.669388;122.5;77.9
348.5959184;66.1;0.530612;89.6341;76.5
349.1265306;66.2;0.816327;113.077;70.3
349.9428571;66.3;0.69415;73.5;65.8
350.6370068;66.4;0.709932;86.4367;60.4
351.3469388;67.1;0.499206;84.5151;65.1
351.8461451;67.2;0.570181;120.191;66.5
352.4163265;67.3;0.506122;105.23;66.7
352.922449;67.4;0.759184;118.548;61.4
353.6816327;68.1;0.546939;79.0323;63.9
354.2285714;68.2;0.489796;109.701;65.9
354.7183673;68.3;0.562608;122.5;65.1
355.2809751;68.4;0.539433;106.646;63
355.8204082;69.1;0.564218;111.228;68.2
356.3846259;69.2;0.50195;106.342;75.9
356.886576;69.3;0.541565;119.534;74.3
357.4281406;69.4;0.677982;110.79;77
358.1061224;70.1;0.628571;88.4979;71.9
358.7346939;70.2;0.555102;95.4545;72.7
359.2897959;70.3;0.620408;108.088;72.3
359.9102041;70.4;0.620408;96.7105;62
360.5306122;71.1;0.555102;96.7105;66.2
361.0857143;71.2;0.538776;108.088;62.6
361.6244898;71.3;0.571429;111.364;64.3
362.1959184;71.4;0.77551;105;59.3
362.9714286;72.1;0.677551;77.3684;61.3
363.6489796;72.2;0.595918;88.5542;61.3
364.244898;72.3;0.563265;100.685;71.2
364.8081633;72.4;0.579592;106.522;67.1
365.3877551;73.1;0.644898;103.521;64.4
366.0326531;73.2;0.563265;93.038;64.5
366.5959184;73.3;0.661224;106.522;70.9
367.2571429;73.4;0.628571;90.7407;66.8
367.8857143;74.1;0.615556;95.4545;62.3
368.5012698;74.2;0.600771;97.4729;60.7
369.1020408;74.3;0.612245;99.8717;65.4
369.7142857;74.4;0.702041;98;63.7
370.4163265;75.1;0.489796;85.4651;69.1
370.9061224;75.2;0.702041;122.5;61.3
371.6081633;75.3;0.783673;85.4651;63.4
372.3918367;75.4;1.02041;76.5625;59.3
373.4122449;76.1;0.946939;58.8;58.3
374.3591837;76.2;0.800748;63.3621;58.9
375.159932;76.3;0.831905;74.9299;45.3
375.9918367;76.4;1.08952;72.1236;57.7
377.0813605;77.1;1.16354;55.0699;57.7
378.244898;77.2;0.955102;51.5669;58
379.2;77.3;1.2;62.8205;48.7
380.4;77.4;0.84898;50;55.2
381.2489796;78.1;0.718367;70.6731;58.8
381.9673469;78.2;0.620408;83.5227;65.6
382.5877551;78.3;0.620408;96.7105;62.4
383.2081633;78.4;0.669388;96.7105;64.8
383.877551;79.1;0.693878;89.6341;64
384.5714286;79.2;0.620408;86.4706;68.1
385.1918367;79.3;0.636735;96.7105;63.2
385.8285714;79.4;0.628571;94.2308;66.7
386.4571429;80.1;0.579592;95.4545;63.9
387.0367347;80.2;0.612245;103.521;67.8
387.6489796;80.3;0.595918;98;65
388.244898;80.4;0.604082;100.685;66.4
388.8489796;81.1;0.612245;99.3243;62.4
389.4612245;81.2;0.604082;98;64.6
390.0653061;81.3;0.620408;99.3243;63.6
390.6857143;81.4;0.653061;96.7105;65.5
391.3387755;82.1;0.620408;91.875;61.7
391.9591837;82.2;0.677551;96.7105;64.2
392.6367347;82.3;0.653061;88.5542;59.3
393.2897959;82.4;0.661224;91.875;58.7
393.9510204;83.1;0.677551;90.7407;58.4
394.6285714;83.2;0.587755;88.5542;63.8
395.2163265;83.3;0.579592;102.083;62.9
395.7959184;83.4;0.595918;103.521;66
396.3918367;84.1;0.595918;100.685;65.5
396.9877551;84.2;0.612245;100.685;67.4
397.6;84.3;0.628571;98;62.1
398.2285714;84.4;0.595918;95.4545;63
398.8244898;85.1;0.653061;100.685;64.4
399.477551;85.2;0.644898;91.875;71.6
400.122449;85.3;0.669388;93.038;69.7
400.7918367;85.4;0.661224;89.6341;63.4
401.4530612;86.1;0.636735;90.7407;63
402.0897959;86.2;0.604082;94.2308;65.7
402.6938776;86.3;0.611451;99.3243;63.7
403.3053288;86.4;0.694671;98.1272;65
404;87.1;0.661224;86.3718;64.4
404.6612245;87.2;0.677551;90.7407;62.5
405.3387755;87.3;0.636735;88.5542;60.8
405.9755102;87.4;0.726531;94.2308;60.7
406.7020408;88.1;0.644898;82.5843;64.4
407.3469388;88.2;0.623991;93.038;65.1
407.9709297;88.3;0.600499;96.1552;64.3
408.5714286;88.4;0.702041;99.9169;61.8
409.2734694;89.1;0.783673;85.4651;68.2
410.0571429;89.2;0.636735;76.5625;67.8
410.6938776;89.3;0.612245;94.2308;65.2
411.3061224;89.4;0.620408;98;61.8
411.9265306;90.1;0.620408;96.7105;58.5
412.5469388;90.2;0.653061;96.7105;63.6
413.2;90.3;0.718367;91.875;61
413.9183673;90.4;0.742857;83.5227;54
414.6612245;91.1;0.636735;80.7692;61
415.2979592;91.2;0.563265;94.2308;67.9
415.8612245;91.3;0.546939;106.522;71.1
416.4081633;91.4;0.563265;109.701;73.2
416.9714286;92.1;0.538776;106.522;69.7
417.5102041;92.2;0.587755;111.364;71.7
418.0979592;92.3;0.571429;102.083;65.2
418.6693878;92.4;0.587755;105;65.8
419.2571429;93.1;0.533152;102.083;69.6
419.7902948;93.2;0.593379;112.538;67
420.3836735;93.3;0.530612;101.116;65.6
420.9142857;93.4;0.636735;113.077;66.2
421.5510204;94.1;0.661224;94.2308;75.2
422.2122449;94.2;0.546939;90.7407;66.9
422.7591837;94.3;0.49576;109.701;72.1
423.2549433;94.4;0.712404;121.026;67.7
423.9673469;95.1;0.563265;84.2219;72.3
424.5306122;95.2;0.577098;106.522;67.7
425.1077098;95.3;0.503016;103.969;70.9
425.6107256;95.4;0.617846;119.281;67.6
426.2285714;96.1;0.590408;97.1116;71.8
426.8189796;96.2;0.552449;101.625;67.7
427.3714286;96.3;0.556009;108.607;74.9
427.9274376;96.4;0.611338;107.912;65.9
428.5387755;97.1;0.636735;98.1454;70.1
429.1755102;97.2;0.497959;94.2308;74.8
429.6734694;97.3;0.531542;120.492;73.7
430.2050113;97.4;0.652131;112.879;68.4
430.8571429;98.1;0.504762;92.006;71.7
431.3619048;98.2;0.662585;118.868;65.4
432.0244898;98.3;0.644898;90.5544;66.2
432.6693878;98.4;0.718367;93.038;59.2
433.3877551;99.1;0.587755;83.5227;63.7
433.9755102;99.2;0.538776;102.083;60.5
434.5142857;99.3;0.497959;111.364;71.5
435.0122449;99.4;0.677551;120.492;65.6
435.6897959;100.1;0.549524;88.5542;70
436.2393197;100.2;0.56068;109.185;62.6
436.8;100.3;0.604082;107.013;64.6
437.4040816;100.4;0.612245;99.3243;63.2
438.0163265;101.1;0.628571;98;70.3
438.644898;101.2;0.563265;95.4545;70.6
439.2081633;101.3;0.514286;106.522;68.3
439.722449;101.4;0.710204;116.667;65.8
440.4326531;102.1;0.550295;84.4828;66.2
440.9829478;102.2;0.649705;109.032;69.7
441.6326531;102.3;0.563265;92.3496;65.6
442.1959184;102.4;0.708209;106.522;64.3
442.904127;103.1;0.671383;84.7208;67.5
443.5755102;103.2;0.522449;89.3677;65.7
444.0979592;103.3;0.538776;114.844;65.4
444.6367347;103.4;0.595918;111.364;69.4
445.2326531;104.1;0.710204;100.685;70.4
445.9428571;104.2;0.587755;84.4828;71.1
446.5306122;104.3;0.383673;102.083;68.5
446.9142857;104.4;0.669388;156.383;74.6
447.5836735;105.1;0.661224;89.6341;73.6
448.244898;105.2;0.538776;90.7407;72.4
448.7836735;105.3;0.546939;111.364;72.4
449.3306122;105.4;0.685714;109.701;73.9
450.0163265;106.1;0.571429;87.5;67.6
450.5877551;106.2;0.587755;105;69.3
451.1755102;106.3;0.618458;102.083;65.5
451.7939683;106.4;0.646848;97.0155;65.1
452.4408163;107.1;0.636735;92.7575;61.1
453.077551;107.2;0.507347;94.2308;62
453.584898;107.3;0.553878;118.262;72.8
454.1387755;107.4;0.522449;108.327;70.4
454.6612245;108.1;0.571429;114.844;75.1
455.2326531;108.2;0.514286;105;71.4
455.7469388;108.3;0.514286;116.667;71.3
456.2612245;108.4;0.620408;116.667;65.7
456.8816327;109.1;0.530612;96.7105;75.7
457.4122449;109.2;0.522449;113.077;72.1
457.9346939;109.3;0.514286;114.844;70.5
458.4489796;109.4;0.612245;116.667;63
459.0612245;110.1;0.563265;98;67.2
459.6244898;110.2;0.563265;106.522;62.4
460.1877551;110.3;0.538776;106.522;62.9
460.7265306;110.4;0.514286;111.364;59.9
461.2408163;111.1;0.530612;116.667;70.2
461.7714286;111.2;0.481633;113.077;71
462.2530612;111.3;0.481633;124.576;74.5
462.7346939;111.4;0.571429;124.576;78.5
463.3061224;112.1;0.489093;105;79.6
463.7952154;112.2;0.523152;122.676;75.4
464.3183673;112.3;0.484875;114.689;78.6
464.8032426;112.4;0.519206;123.743;72.9
465.322449;113.1;0.522449;115.561;78.3
465.844898;113.2;0.489796;114.844;76.2
466.3346939;113.3;0.497959;122.5;78.9
466.8326531;113.4;0.538776;120.492;75.2
467.3714286;114.1;0.538776;111.364;78.7
467.9102041;114.2;0.514286;111.364;75.4
468.4244898;114.3;0.465306;116.667;80.3
468.8897959;114.4;0.53839;128.947;75.3
469.4281859;115.1;0.489796;111.443;78.8
469.9179819;115.2;0.514671;122.5;74.3
470.4326531;115.3;0.481633;116.579;78
470.9142857;115.4;0.522449;124.576;73.9
471.4367347;116.1;0.546939;114.844;76.8
471.9836735;116.2;0.481633;109.701;76.7
472.4653061;116.3;0.497959;124.576;77.8
472.9632653;116.4;0.555102;120.492;77.1
473.5183673;117.1;0.522449;108.088;78.7
474.0408163;117.2;0.522449;114.844;80
474.5632653;117.3;0.493401;114.844;77.4
475.0566667;117.4;0.747415;121.605;76.9
475.8040816;118.1;0.540181;80.2767;83.6
476.344263;118.2;0.561859;111.074;77.9
476.9061224;118.3;0.432653;106.788;81.3
477.3387755;118.4;0.579592;138.679;75.9
477.9183673;119.1;0.514286;103.521;81.4
478.4326531;119.2;0.538776;116.667;76.2
478.9714286;119.3;0.489796;111.364;80.2
479.4612245;119.4;0.55839;122.5;75.2
480.0196145;120.1;0.510998;107.452;81.8
480.5306122;120.2;0.530612;117.417;76.9
481.0612245;120.3;0.46873;113.077;80
481.5299546;120.4;0.568005;128.005;75.7
482.0979592;121.1;0.530612;105.633;81.5
482.6285714;121.2;0.538776;113.077;76.2
483.1673469;121.3;0.497959;111.364;77.8
483.6653061;121.4;0.571429;120.492;75.7
484.2367347;122.1;0.485578;105;81.8
484.7223129;122.2;0.55932;123.564;76.1
485.2816327;122.3;0.432653;107.273;77.4
485.7142857;122.4;0.563265;138.679;78.6
486.277551;123.1;0.528027;106.522;81
486.8055782;123.2;0.516871;113.631;76.5
487.322449;123.3;0.457143;116.083;81
487.7795918;123.4;0.570567;131.25;76.7
488.3501587;124.1;0.502472;105.159;81.2
488.8526304;124.2;0.510635;119.41;74.3
489.3632653;124.3;0.440816;117.501;80
489.8040816;124.4;0.555102;136.111;76.1
490.3591837;125.1;0.524875;108.088;82.2
490.884059;125.2;0.552676;114.313;76.4
491.4367347;125.3;0.604082;108.563;82.9
492.0408163;125.4;0.840816;99.3243;78.9
492.8816327;126.1;0.767347;71.3592;84.7
493.6489796;126.2;0.579592;78.1915;74.2
494.2285714;126.3;0.522449;103.521;80.2
494.7510204;126.4;0.481633;114.844;76.5
495.2326531;127.1;0.546939;124.576;75.4
495.7795918;127.2;0.440816;109.701;79.3
496.2204082;127.3;0.489796;136.111;80
496.7102041;127.4;0.440816;122.5;81
497.1510204;128.1;0.416327;136.111;79.2
497.5673469;128.2;0.522449;144.118;78
498.0897959;128.3;0.432653;114.844;79.5
498.522449;128.4;0.465306;138.679;73.3
498.9877551;129.1;0.489796;128.947;80.8
499.477551;129.2;0.563265;122.5;79.7
500.0408163;129.3;0.538776;106.522;80.3
500.5795918;129.4;0.604082;111.364;82
501.1836735;130.1;0.522449;99.3243;76.9
501.7061224;130.2;0.514286;114.844;78.2
502.2204082;130.3;0.467188;116.667;81.2
502.6875964;130.4;0.487914;128.428;77.9
503.1755102;131.1;0.44898;122.973;79.8
503.6244898;131.2;0.481633;133.636;80.1
504.1061224;131.3;0.563265;124.576;81
504.6693878;131.4;0.497959;106.522;81.9
505.1673469;132.1;0.457143;120.492;80.5
505.6244898;132.2;0.477959;131.25;75.9
506.102449;132.3;0.436327;125.534;79.9
506.5387755;132.4;0.502903;137.512;76.6
507.041678;133.1;0.460363;119.307;80.7
507.5020408;133.2;0.514286;130.332;76.5
508.0163265;133.3;0.636735;116.667;78.3
508.6530612;133.4;1.17551;94.2308;75.9
509.8285714;134.1;0.8;51.0417;62.7
510.6285714;134.2;0.514286;75;55.2
511.1428571;134.3;0.587755;116.667;64.2
511.7306122;134.4;0.604082;102.083;64.6
512.3346939;135.1;0.514286;99.3243;59.2
512.8489796;135.2;0.514399;116.667;63.5
513.3633787;135.3;0.497846;116.641;62.3
513.8612245;135.4;0.530612;120.519;69.7
514.3918367;136.1;0.497959;113.077;70.9
514.8897959;136.2;0.509841;120.492;65.5
515.3996372;136.3;0.600363;117.684;70.2
516;136.4;0.54644;99.9396;65.4
516.5464399;137.1;0.686213;109.802;70.7
517.2326531;137.2;0.571429;87.4364;68
517.8040816;137.3;0.612245;105;69
518.4163265;137.4;0.669388;98;63.8
519.0857143;138.1;0.726531;89.6341;60.4
519.8122449;138.2;0.587755;82.5843;64.1
520.4;138.3;0.489796;102.083;57.7
520.8897959;138.4;0.530612;122.5;63.3
521.4204082;139.1;0.530612;113.077;64
521.9510204;139.2;0.497438;113.077;61.8
522.448458;139.3;0.531134;120.618;69.7
522.9795918;139.4;0.497959;112.966;72.4
523.477551;140.1;0.473469;120.492;68.4
523.9510204;140.2;0.563265;126.724;69.7
524.5142857;140.3;0.501519;106.522;64.5
525.015805;140.4;0.84542;119.636;73
525.8612245;141.1;0.710204;70.9707;73.6
526.5714286;141.2;0.555102;84.4828;67.2
527.1265306;141.3;0.457143;108.088;68.9
527.5836735;141.4;0.546939;131.25;67.3
528.1306122;142.1;0.555102;109.701;69
528.6857143;142.2;0.506122;108.088;70.7
529.1918367;142.3;0.644898;118.548;65.7
529.8367347;142.4;0.522449;93.038;66.5
530.3591837;143.1;0.473469;114.844;65.8
530.8326531;143.2;0.489796;126.724;68.2
531.322449;143.3;0.546939;122.5;67.6
531.8693878;143.4;0.587755;109.701;64.3
532.4571429;144.1;0.563265;102.083;58.1
533.0204082;144.2;0.572313;106.522;63.2
533.5927211;144.3;0.488912;104.838;66.4
534.0816327;144.4;0.555102;122.722;65.8
534.6367347;145.1;0.571429;108.088;63.7
535.2081633;145.2;0.488889;105;68.6
535.6970522;145.3;0.474376;122.727;66
536.1714286;145.4;0.514286;126.482;66.7
536.6857143;146.1;0.42449;116.667;64.9
537.1102041;146.2;0.542018;141.346;68.8
537.6522222;146.3;0.478095;110.697;66.9
538.1303175;146.4;0.474286;125.498;63.1
538.6046032;147.1;0.445329;126.506;65.2
539.049932;147.2;0.476599;134.732;69.3
539.5265306;147.3;0.497959;125.892;66.5
540.0244898;147.4;0.473469;120.492;69
540.4979592;148.1;0.514286;126.724;64.6
541.0122449;148.2;0.473469;116.667;66.5
541.4857143;148.3;0.522449;126.724;62.9
542.0081633;148.4;0.587755;114.844;62.9
542.5959184;149.1;0.481633;102.083;59.6
543.077551;149.2;0.489796;124.576;65.1
543.5673469;149.3;0.522449;122.5;65.2
544.0897959;149.4;0.530612;114.844;67.7
544.6204082;150.1;0.506122;113.077;66.2
545.1265306;150.2;0.571429;118.548;67.3
545.6979592;150.3;0.587755;105;66.3
546.2857143;150.4;0.522449;102.083;63.5
546.8081633;151.1;0.473469;114.844;61.1
547.2816327;151.2;0.595918;126.724;64.4
547.877551;151.3;0.514286;100.685;62.1
548.3918367;151.4;0.546939;116.667;64.7
548.9387755;152.1;0.538776;109.701;65.2
549.477551;152.2;0.530612;111.364;68.9
550.0081633;152.3;0.61966;113.077;71.8
550.6278231;152.4;0.833401;96.8273;68.6
551.4612245;153.1;0.612245;71.9941;69
552.0734694;153.2;0.489796;98;67
552.5632653;153.3;0.481633;122.5;65.5
553.044898;153.4;0.530612;124.576;69.6
553.5755102;154.1;0.546939;113.077;70.7
554.122449;154.2;0.595918;109.701;67.7
554.7183673;154.3;0.489796;100.685;73.7
555.2081633;154.4;0.506122;122.5;72.2
555.7142857;155.1;0.506122;118.548;68.9
556.2204082;155.2;0.595918;118.548;71.1
556.8163265;155.3;0.579592;100.685;69.5
557.3959184;155.4;0.555102;103.521;69.1
557.9510204;156.1;0.636735;108.088;65.7
558.5877551;156.2;0.579592;94.2308;65.3
559.1673469;156.3;0.527914;103.521;69
559.6952608;156.4;0.533311;113.655;66.5
560.2285714;157.1;0.571429;112.505;66.9
560.8;157.2;0.514286;105;66.7
561.3142857;157.3;0.514308;116.667;72.8
561.8285941;157.4;0.571406;116.662;70.3
562.4;158.1;0.595918;105.004;68
562.9959184;158.2;0.563265;100.685;74.1
563.5591837;158.3;0.571429;106.522;72.2
564.1306122;158.4;0.555102;105;71.8
564.6857143;159.1;0.677551;108.088;65
